X,Y,SAMPLEID,SAMPLETYPE,WAMEX_A_NO,COMPSAMPID,Ag_ppm,Al_ppm,Al2O3_pct,As_ppm,Au_ppm,B_ppm,Ba_ppm,BaO_ppm,Be_ppm,Bi_ppm,Br_ppm,C_ppm,Ca_ppm,CaO_pct,Cd_ppm,Ce_ppm,CeO2_ppm,Cl_ppm,Co_ppm,CO2_pct,Cr_ppm,Cr2O3_ppm,Cs_ppm,Cs2O_ppm,Cu_ppm,Dy_ppm,Dy2O3_ppm,Er_ppm,Er2O3_ppm,Eu_ppm,Eu2O3_ppm,F_ppm,Fe_ppm,Fe2O3_pct,Fe2O3T_pct,FeO_pct,Ga_ppm,Ga2O3_ppm,Gd_ppm,Gd2O3_ppm,Ge_ppm,H2Oneg_pct,H2Opos_pct,Hf_ppm,Hg_ppm,Ho_ppm,Ho2O3_ppm,I_ppm,In_ppm,Ir_ppb,K_ppm,K2O_pct,La_ppm,La2O3_ppm,LABnegNR_N,Li_ppm,Li2O_ppm,LOI_pct,Lu_ppm,Lu2O3_ppm,Mg_ppm,MgO_pct,Mn_ppm,MnO_pct,Mo_ppm,Na_ppm,Na2O_pct,Nb_ppm,Nb2O5_ppm,Nd_ppm,Nd2O3_ppm,Ni_ppm,Os_ppb,P_ppm,P2O5_pct,Pb_ppm,Pd_ppb,Pr_ppm,Pr2O3_ppm,Pt_ppb,Rb_ppm,Rb2O_ppm,Re_ppm,Rh_ppb,Ru_ppb,S_pct,Sb_ppm,Sb2O5_ppm,Sc_ppm,Se_ppm,Si_ppm,SiO2_pct,Sm_ppm,Sm2O3_ppm,Sn_ppm,SO3_pct,Sr_ppm,SrO_ppm,Ta_ppm,Ta2O5_ppm,Tb_ppm,Tb2O3_ppm,Te_ppm,Th_ppm,ThO2_ppm,Ti_ppm,TiO2_pct,Tl_ppm,Tm_ppm,Tm2O3_ppm,U_ppm,U3O8_ppm,V_ppm,V2O5_ppm,W_ppm,WO3_ppm,Y_ppm,Y2O3_ppm,Yb_ppm,Yb2O3_ppm,Zn_ppm,ZnO_ppm,Zr_ppm,ZrO2_ppm
117.848098307077,-33.2709461906822,"5911830",STREA,"93974",DUMST0223,0.016700001000000,-9999.000000000000000,-9999.000000000000000,0.018000001000000,0.000150000000000,-9999.000000000000000,0.110000010000000,0.122814472009000,0.000200000010000,0.000000000000000,19.250000000000000,-9999.000000000000000,46.299998000000002,0.006478233275350,0.004000000000000,0.010100001000000,0.012406841228400,-9999.000000000000000,0.060100000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.000700000030000,0.000742140031806,1.070000000000000,0.003800000000000,0.004361260000000,0.002600000000000,0.002973100000000,0.001900000000000,0.002200010000000,-9999.000000000000000,0.400000000000000,-9999.000000000000000,0.000051440000000,-9999.000000000000000,0.003800000000000,0.005107960000000,0.006600000400000,0.007607160461040,0.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.000300000000000,0.001100000100000,0.001260050114550,0.560000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.004100000000000,0.004808480000000,-9999.000000000000000,0.003300000200000,0.007103910430540,-9999.000000000000000,0.000200000010000,0.000227420011371,54.600000000000001,0.009054185819950,0.058999995000000,0.000007618240264,0.005200000000000,-9999.000000000000000,-9999.000000000000000,0.000100000005000,0.000143050007153,0.017200002000000,0.020062082332800,0.140000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.046000004000000,0.200000000000000,0.002500000200000,0.002925750234060,0.000000000000000,0.125500010000000,0.137246810936000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.003000000000000,0.039000000000000,-9999.000000000000000,-9999.000000000000000,0.004600000000000,0.005334160000000,0.000000000000000,-9999.000000000000000,6.320000000000000,7.474027164300000,0.000000000000000,-9999.000000000000000,0.001100000100000,0.001266100115100,0.001000000000000,0.000220000020000,0.000250338022758,0.005400000000000,0.000000900738606,0.000600000000000,0.000300000000000,0.000342630000000,0.007000000000000,0.008254697512510,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.025400002000000,0.032255462539800,0.001600000100000,0.001821920113870,0.070000000000000,0.087136000000000,0.000800000040000,0.001080629899140
117.848098307077,-33.2709461906822,"7396732",STREA,"96359",DUMST0223,0.016700001000000,-9999.000000000000000,-9999.000000000000000,0.018000001000000,0.000150000000000,-9999.000000000000000,0.110000010000000,0.122814472009000,0.000200000010000,0.000000000000000,19.250000000000000,-9999.000000000000000,46.299998000000002,0.006478233275350,0.004000000000000,0.010100001000000,0.012406841228400,-9999.000000000000000,0.060100000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.000700000030000,0.000742140031806,1.070000000000000,0.003800000000000,0.004361260000000,0.002600000000000,0.002973100000000,0.001900000000000,0.002200010000000,-9999.000000000000000,0.400000000000000,-9999.000000000000000,0.000051440000000,-9999.000000000000000,0.003800000000000,0.005107960000000,0.006600000400000,0.007607160461040,0.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.000300000000000,0.001100000100000,0.001260050114550,0.560000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.004100000000000,0.004808480000000,-9999.000000000000000,0.003300000200000,0.007103910430540,-9999.000000000000000,0.000200000010000,0.000227420011371,54.600000000000001,0.009054185819950,0.058999995000000,0.000007618240264,0.005200000000000,-9999.000000000000000,-9999.000000000000000,0.000100000005000,0.000143050007153,0.017200002000000,0.020062082332800,0.140000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.046000004000000,0.200000000000000,0.002500000200000,0.002925750234060,0.000000000000000,0.125500010000000,0.137246810936000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.003000000000000,0.039000000000000,-9999.000000000000000,-9999.000000000000000,0.004600000000000,0.005334160000000,0.000000000000000,-9999.000000000000000,6.320000000000000,7.474027164300000,0.000000000000000,-9999.000000000000000,0.001100000100000,0.001266100115100,0.001000000000000,0.000220000020000,0.000250338022758,0.005400000000000,0.000000900738606,0.000600000000000,0.000300000000000,0.000342630000000,0.007000000000000,0.008254697512510,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.025400002000000,0.032255462539800,0.001600000100000,0.001821920113870,0.070000000000000,0.087136000000000,0.000800000040000,0.001080629899140
117.722488370975,-33.2703332690263,"5911792",STREA,"93974",DUMST0172,0.000500000000000,-9999.000000000000000,-9999.000000000000000,0.002000000000000,0.000160000000000,-9999.000000000000000,0.540000000000000,0.602907353237000,0.000300000000000,0.000000000000000,0.430000000000000,-9999.000000000000000,11.150000000000000,0.001560092962000,0.002000000000000,0.211000010000000,0.259192412284000,-9999.000000000000000,0.041900005000000,-9999.000000000000000,0.006000000000000,0.008769340048700,0.000500000000000,0.000530100000000,0.717000000000000,0.018100000000000,0.020773370000000,0.007200000300000,0.008233200343050,0.009700000000000,0.011231630000000,-9999.000000000000000,0.719999950000000,-9999.000000000000000,0.000092591993570,-9999.000000000000000,0.014500000500000,0.019490900672100,0.039600000000000,0.045642960000000,0.000600000000000,-9999.000000000000000,-9999.000000000000000,0.000500000000000,0.000400000020000,0.003100000000000,0.003551050000000,0.360000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.085500000000000,0.100274400000000,-9999.000000000000000,0.001000000000000,0.002152700000000,-9999.000000000000000,0.000600000000000,0.000682260000000,10.600000000000000,0.001757772338670,0.051000000000000,0.000006585259091,0.004400000400000,-9999.000000000000000,-9999.000000000000000,0.000500000000000,0.000715250000000,0.220000010000000,0.256608011664000,0.050000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.060000002000000,1.000000000000000,0.030900002000000,0.036162272340600,0.000000000000000,0.058700003000000,0.064194323280800,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.015000001000000,0.022000002000000,-9999.000000000000000,-9999.000000000000000,0.041400004000000,0.048007444638400,0.000000000000000,-9999.000000000000000,1.430000100000000,1.691117024110000,0.000000000000000,-9999.000000000000000,0.004400000400000,0.005064400460400,0.000000000000000,0.050100002000000,0.057008792275800,0.029100000000000,0.000004853980264,0.000000000000000,0.000700000030000,0.000799470034263,0.031600002000000,0.037264065414900,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.090900004000000,0.115433915080000,0.004100000000000,0.004668670000000,0.080000006000000,0.099584007468800,0.010100001000000,0.013642953145200
117.722488370975,-33.2703332690263,"7396694",STREA,"96359",DUMST0172,0.000500000000000,-9999.000000000000000,-9999.000000000000000,0.002000000000000,0.000160000000000,-9999.000000000000000,0.540000000000000,0.602907353237000,0.000300000000000,0.000000000000000,0.430000000000000,-9999.000000000000000,11.150000000000000,0.001560092962000,0.002000000000000,0.211000010000000,0.259192412284000,-9999.000000000000000,0.041900005000000,-9999.000000000000000,0.006000000000000,0.008769340048700,0.000500000000000,0.000530100000000,0.717000000000000,0.018100000000000,0.020773370000000,0.007200000300000,0.008233200343050,0.009700000000000,0.011231630000000,-9999.000000000000000,0.719999950000000,-9999.000000000000000,0.000092591993570,-9999.000000000000000,0.014500000500000,0.019490900672100,0.039600000000000,0.045642960000000,0.000600000000000,-9999.000000000000000,-9999.000000000000000,0.000500000000000,0.000400000020000,0.003100000000000,0.003551050000000,0.360000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.085500000000000,0.100274400000000,-9999.000000000000000,0.001000000000000,0.002152700000000,-9999.000000000000000,0.000600000000000,0.000682260000000,10.600000000000000,0.001757772338670,0.051000000000000,0.000006585259091,0.004400000400000,-9999.000000000000000,-9999.000000000000000,0.000500000000000,0.000715250000000,0.220000010000000,0.256608011664000,0.050000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.060000002000000,1.000000000000000,0.030900002000000,0.036162272340600,0.000000000000000,0.058700003000000,0.064194323280800,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.015000001000000,0.022000002000000,-9999.000000000000000,-9999.000000000000000,0.041400004000000,0.048007444638400,0.000000000000000,-9999.000000000000000,1.430000100000000,1.691117024110000,0.000000000000000,-9999.000000000000000,0.004400000400000,0.005064400460400,0.000000000000000,0.050100002000000,0.057008792275800,0.029100000000000,0.000004853980264,0.000000000000000,0.000700000030000,0.000799470034263,0.031600002000000,0.037264065414900,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.090900004000000,0.115433915080000,0.004100000000000,0.004668670000000,0.080000006000000,0.099584007468800,0.010100001000000,0.013642953145200
118.061571267819,-33.2653572670313,"7895210",STREA,"74821","68",-0.100000000000000,-9999.000000000000000,-9999.000000000000000,3.200000000000000,0.005000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,38.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.700000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,10.000000000000000,-10.000000000000000,-9999.000000000000000,-9999.000000000000000,5.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-5.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.800000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-0.005000000400000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.200000000000000,0.252200000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,20.000000000000000,24.896000000000001,-9999.000000000000000,-9999.000000000000000
118.084063289948,-33.2653072923572,"7895214",STREA,"74821","72",-0.100000000000000,-9999.000000000000000,-9999.000000000000000,3.400000000000000,0.004000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,14.500000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.800000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,32.000000000000000,-10.000000000000000,-9999.000000000000000,-9999.000000000000000,5.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-5.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.900000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-0.005000000400000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-0.100000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,4.000000000000000,4.979200000000000,-9999.000000000000000,-9999.000000000000000
118.081909284809,-33.2639012888301,"7895213",STREA,"74821","71",-0.100000000000000,-9999.000000000000000,-9999.000000000000000,2.000000000000000,0.004000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,31.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,1.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,25.000000000000000,-10.000000000000000,-9999.000000000000000,-9999.000000000000000,5.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-5.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,1.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-0.005000000400000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-0.100000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,10.000000000000000,12.448000000000000,-9999.000000000000000,-9999.000000000000000
118.064796264741,-33.261343268825,"7895209",STREA,"74821","67",-0.100000000000000,-9999.000000000000000,-9999.000000000000000,3.800000000000000,0.004000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,47.500000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.800000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,10.000000000000000,-10.000000000000000,-9999.000000000000000,-9999.000000000000000,5.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-5.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.800000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-0.005000000400000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.200000000000000,0.252200000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,21.000000000000000,26.140799999999999,-9999.000000000000000,-9999.000000000000000
117.848080303555,-33.261296197687,"5911829",STREA,"93974",DUMST0222,0.000900000040000,-9999.000000000000000,-9999.000000000000000,0.014000000000000,0.000160000000000,-9999.000000000000000,0.170000000000000,0.189804166760000,0.000200000010000,0.000000000000000,8.890000000000002,-9999.000000000000000,18.199998999999998,0.002546519313740,0.003000000000000,0.166000010000000,0.203914412284000,-9999.000000000000000,0.279000000000000,-9999.000000000000000,0.002000000000000,0.002923113349570,0.000200000010000,0.000212040010602,0.638000000000000,0.011200000500000,0.012854240573800,0.007500000300000,0.008576250343050,0.007600000000000,0.008800040000000,-9999.000000000000000,0.299999990000000,-9999.000000000000000,0.000038579998714,-9999.000000000000000,0.005700000000000,0.007661940000000,0.023800000000000,0.027431880000000,0.000200000010000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.000300000000000,0.003100000000000,0.003551050000000,1.330000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.058200000000000,0.068256960000000,-9999.000000000000000,0.002300000000000,0.004951210000000,-9999.000000000000000,0.000600000000000,0.000682260000000,26.800000000000001,0.004444179120420,0.320000000000000,0.000041319272730,0.009100000000000,-9999.000000000000000,-9999.000000000000000,0.000100000005000,0.000143050007153,0.126000000000000,0.146966400000000,0.276000020000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.063000000000000,0.500000000000000,0.023200002000000,0.027150962340600,0.000000000000000,0.064800010000000,0.070865290936000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.003000000000000,0.038000003000000,-9999.000000000000000,-9999.000000000000000,0.022600000000000,0.026206960000000,0.000000000000000,-9999.000000000000000,2.220000000000000,2.625370301390000,0.000000000000000,-9999.000000000000000,0.003700000200000,0.004258700230200,0.001000000000000,0.006790000500000,0.007726341568950,0.006700000000000,0.000001117583085,0.000000000000000,0.000800000040000,0.000913680045684,0.008000000000000,0.009433940014290,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.077700004000000,0.098671235079600,0.004300000600000,0.004896410683220,0.040000003000000,0.049792003734400,0.003100000000000,0.004187440649780
117.848080303555,-33.261296197687,"7396731",STREA,"96359",DUMST0222,0.000900000040000,-9999.000000000000000,-9999.000000000000000,0.014000000000000,0.000160000000000,-9999.000000000000000,0.170000000000000,0.189804166760000,0.000200000010000,0.000000000000000,8.890000000000002,-9999.000000000000000,18.199998999999998,0.002546519313740,0.003000000000000,0.166000010000000,0.203914412284000,-9999.000000000000000,0.279000000000000,-9999.000000000000000,0.002000000000000,0.002923113349570,0.000200000010000,0.000212040010602,0.638000000000000,0.011200000500000,0.012854240573800,0.007500000300000,0.008576250343050,0.007600000000000,0.008800040000000,-9999.000000000000000,0.299999990000000,-9999.000000000000000,0.000038579998714,-9999.000000000000000,0.005700000000000,0.007661940000000,0.023800000000000,0.027431880000000,0.000200000010000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.000300000000000,0.003100000000000,0.003551050000000,1.330000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.058200000000000,0.068256960000000,-9999.000000000000000,0.002300000000000,0.004951210000000,-9999.000000000000000,0.000600000000000,0.000682260000000,26.800000000000001,0.004444179120420,0.320000000000000,0.000041319272730,0.009100000000000,-9999.000000000000000,-9999.000000000000000,0.000100000005000,0.000143050007153,0.126000000000000,0.146966400000000,0.276000020000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.063000000000000,0.500000000000000,0.023200002000000,0.027150962340600,0.000000000000000,0.064800010000000,0.070865290936000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.003000000000000,0.038000003000000,-9999.000000000000000,-9999.000000000000000,0.022600000000000,0.026206960000000,0.000000000000000,-9999.000000000000000,2.220000000000000,2.625370301390000,0.000000000000000,-9999.000000000000000,0.003700000200000,0.004258700230200,0.001000000000000,0.006790000500000,0.007726341568950,0.006700000000000,0.000001117583085,0.000000000000000,0.000800000040000,0.000913680045684,0.008000000000000,0.009433940014290,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.077700004000000,0.098671235079600,0.004300000600000,0.004896410683220,0.040000003000000,0.049792003734400,0.003100000000000,0.004187440649780
118.087510289333,-33.2610292944896,"7895212",STREA,"74821","70",-0.100000000000000,-9999.000000000000000,-9999.000000000000000,2.400000000000000,0.001000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,29.500000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.600000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,24.000000000000000,-10.000000000000000,-9999.000000000000000,-9999.000000000000000,5.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-5.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.800000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-0.005000000400000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-0.100000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,9.000000000000000,11.203200000000001,-9999.000000000000000,-9999.000000000000000
